true_values,1024-128-512-768,256-1024-768-512-768-128,512-256-512-128-768,768-128-512-512-1024-2048,128-768-256-512-768-768,512-768-256-128-512-1024,768-768-512-2048-256,256-256-256-1024-768-128,256-512-2048-256-256,768-768-2048-128,1024-256-2048,2048-2048-256-1024-2048,1024-512-128-768-128,768-1024-128-256-2048,128-512-1024-256-512-1024,512-512-512-128-128-128,128-128-2048-768-256-2048,512-2048-512-512-256,2048-256-256-128-128,2048-128-1024-1024-768,512-512-768-2048-512-1024,128-2048-128-768-768-512,256-256-256-128-512,256-128-768-768-512,1024-256-128-128-256,128-256-128-512-768-768,512-512-768-768-128-128,768-512-512-512-2048,512-768-512-768-512,512-128-256-2048-256,512-128-256,768-512-2048-256-128,512-128-512-128-1024,256-768-256-256-768,128-128-768-768-2048-768,1024-2048-256-1024,768-1024-1024-128-256,512-512-512-768-128-768,512-512-1024-128,512-128-256-2048-768,256-256-768-768-128,768-2048-1024-256-2048,128-256-1024-768-2048-512,128-512-768-2048-1024-2048,1024-512-256-512,2048-768-2048-2048-256,512-512-128-256-128,128-1024-512-256-1024-1024,1024-1024-512-128-2048,128-128-512-256-128-768,1024-256-128-2048,1024-768-2048-512,512-256-256-128-512,1024-256-256-512-128,1024-1024-512-256-768,1024-512-768-256-128,512-768-1024-128-768,512-256-512-512-1024,1024-256-256-128,2048-1024-2048-128-1024,256-256-1024-256-768,1024-128-256-2048-768,1024-256-768-256-2048,128-256-512-128-512-2048,1024-1024-256-768-2048,2048-1024-512-512-768,512-1024-128-128-512,768-512-128-128-1024,128-512-256-512-128-1024,1024-256-512-128-128,512-128-256-1024,512-768-1024-256-1024-2048,512-768-128-768-128,768-512-768,256-256-128-768-256,512-1024-256-256-256-2048,2048-768-128-2048-1024,128-768-256-2048-256,128-512-1024-768-256-128,1024-1024-768-2048,512-1024-512-768-768-2048,128-768-128-2048-128-768,512-2048-1024-128-768,512-512-2048-128-768,128-512-256-768-512-512,1024-512-768-1024-256,1024-512-1024-512-768,512-2048-1024-128-512,768-1024-2048,128-1024-768-128-2048,2048-1024-256-512-768,128-256-1024-512-128,512-768-1024-768,512-512-768-256-256,512-768-1024-256-256,512-512-768-512-128,1024-512-1024-768-512,256-2048-1024-512,1024-2048-1024-256-128,256-128-2048-256-512
9.0,8.636303901672363,8.271076202392578,8.577518463134766,8.479259490966797,8.484542846679688,8.288740158081055,8.362190246582031,7.634128093719482,8.18287181854248,8.23801326751709,8.342552185058594,8.076847076416016,8.136624336242676,8.107702255249023,8.261507034301758,8.315837860107422,7.909041404724121,7.881762504577637,7.824499130249023,8.147833824157715,8.168741226196289,8.350629806518555,7.902993202209473,8.584040641784668,8.343574523925781,8.277824401855469,7.97920560836792,8.173447608947754,8.096446990966797,8.475830078125,8.210235595703125,8.195322036743164,8.413610458374023,8.491264343261719,8.225993156433105,8.367388725280762,8.221073150634766,8.365863800048828,7.966799736022949,8.266388893127441,7.835700511932373,8.304966926574707,7.962716579437256,8.41518497467041,8.57640266418457,7.704946041107178,8.402899742126465,8.255043029785156,7.793873310089111,8.122892379760742,8.30504322052002,8.359517097473145,8.36617660522461,8.279890060424805,8.542532920837402,8.344657897949219,8.327367782592773,8.216156959533691,7.907893657684326,8.365280151367188,8.569494247436523,8.090750694274902,8.305549621582031,8.188389778137207,8.238142967224121,8.184198379516602,8.152474403381348,7.956378936767578,8.113019943237305,7.872586250305176,8.213052749633789,8.004151344299316,8.226638793945312,8.09121322631836,8.086934089660645,8.3649320602417,8.316680908203125,8.405673027038574,8.26376724243164,8.132600784301758,8.149487495422363,7.980771064758301,8.222107887268066,8.440058708190918,8.400275230407715,8.478583335876465,8.286928176879883,7.9057769775390625,7.869168758392334,8.072335243225098,8.026067733764648,8.116374969482422,8.404672622680664,8.459395408630371,8.27845573425293,8.04892349243164,8.454611778259277,8.307570457458496,8.619107246398926,8.300822257995605
9.0,7.2700018882751465,7.0712385177612305,7.035107612609863,7.216647624969482,7.379885673522949,7.0976643562316895,7.0222930908203125,6.746138095855713,7.241205215454102,7.1715545654296875,7.122480869293213,7.086217880249023,6.903863430023193,6.893491268157959,7.034334182739258,7.10861873626709,6.813997745513916,6.985899448394775,6.639423370361328,7.328472137451172,6.87688684463501,7.4359002113342285,6.7980427742004395,7.250116348266602,6.925930976867676,7.095330715179443,6.598775863647461,6.824138641357422,6.921840667724609,6.887335300445557,7.095920085906982,7.159017562866211,6.922191619873047,7.212862968444824,6.6717329025268555,7.314958095550537,7.173091411590576,6.950833320617676,7.097087383270264,6.95015287399292,6.805615425109863,7.222954750061035,7.010049343109131,7.015826225280762,6.848777770996094,6.600325584411621,7.448102951049805,6.875880241394043,6.486067295074463,6.717380523681641,6.940401077270508,7.03358268737793,6.956756114959717,6.849325656890869,7.170691967010498,6.814911842346191,7.281955718994141,6.859076023101807,6.863961219787598,7.063492774963379,7.189269065856934,7.368226051330566,7.11571741104126,7.0943803787231445,7.301074504852295,6.8587751388549805,7.201831340789795,6.896866798400879,6.831581115722656,6.9002461433410645,7.097296714782715,6.6759233474731445,6.762900352478027,7.101823806762695,7.215882301330566,7.057717800140381,7.1065354347229,7.128667831420898,7.131246566772461,7.16495418548584,7.1099677085876465,7.2807111740112305,7.1942877769470215,7.010375022888184,7.268240451812744,7.158630847930908,7.030228614807129,6.9242048263549805,7.074463844299316,6.9091339111328125,7.056271076202393,7.219709873199463,7.033885955810547,6.914815425872803,7.247626304626465,7.289089679718018,6.935483932495117,7.190927505493164,7.443480968475342,7.206250190734863
9.0,7.062915325164795,6.692268371582031,6.554374694824219,6.2095489501953125,6.861400127410889,6.622294902801514,6.2726945877075195,6.528110027313232,6.778115749359131,7.179937362670898,6.802971363067627,6.559492588043213,6.4575676918029785,6.202381610870361,6.905915260314941,6.422649383544922,6.560068130493164,6.544447422027588,7.017233848571777,7.201819896697998,6.86279296875,6.681790828704834,6.685120105743408,6.2089691162109375,7.009454250335693,6.964546203613281,6.741999626159668,6.076232433319092,7.000610828399658,6.912762641906738,7.145424842834473,7.039577484130859,6.5302581787109375,6.624612331390381,6.217343330383301,6.954710960388184,7.094072341918945,6.675571441650391,6.747760772705078,6.220386981964111,6.515998840332031,6.983364582061768,6.983359336853027,6.63352632522583,6.933510780334473,6.904576778411865,6.934213161468506,6.65968132019043,6.2767157554626465,6.9636006355285645,6.538924217224121,6.3865156173706055,6.962009906768799,7.090526580810547,6.851320743560791,6.764121055603027,7.278842926025391,6.882288932800293,6.6749138832092285,6.748449802398682,6.59352970123291,6.869478702545166,6.6921868324279785,6.050997257232666,6.538562297821045,6.312896251678467,6.527707099914551,6.602400779724121,6.2214579582214355,6.532227516174316,6.464449882507324,6.583998203277588,7.281352996826172,6.492328643798828,6.610049247741699,6.365854263305664,6.910956382751465,6.932932376861572,7.088291168212891,7.059835910797119,6.141226768493652,6.653365612030029,6.741812705993652,6.423330307006836,6.74384069442749,6.7508463859558105,6.863287448883057,6.4426960945129395,7.101742744445801,6.524894714355469,7.091270923614502,6.900548458099365,7.051004886627197,6.679681301116943,7.082517147064209,6.418249130249023,6.466176509857178,6.739757537841797,7.332793712615967,6.494272708892822
9.04,7.73488187789917,6.836442947387695,5.4231276512146,6.828160285949707,6.193286418914795,6.997969150543213,5.802009105682373,6.15983772277832,6.198832035064697,6.248849391937256,7.03149938583374,6.856791973114014,6.783433437347412,4.722372531890869,7.347338676452637,7.535800933837891,6.519917011260986,6.5462822914123535,5.975398540496826,6.692811489105225,7.414181232452393,7.211198329925537,6.786291122436523,4.865617752075195,6.906156539916992,7.891574859619141,6.884649276733398,5.816738605499268,6.625921726226807,6.524613857269287,6.222450256347656,6.576457977294922,6.839305400848389,6.312175750732422,6.35385799407959,5.839004993438721,6.9923858642578125,7.032026290893555,6.310018539428711,6.053436279296875,6.369915008544922,5.707571983337402,6.651291847229004,7.105838298797607,7.16584587097168,4.7509565353393555,6.231070041656494,7.489343643188477,5.880627155303955,6.510406017303467,6.069270133972168,6.687197685241699,7.53380823135376,6.324460983276367,7.310592174530029,6.156505584716797,6.192660331726074,6.431138038635254,6.773417949676514,7.575417518615723,6.180148601531982,7.026148796081543,6.449220657348633,6.483875274658203,6.912537097930908,7.346706867218018,6.086360454559326,6.514764785766602,7.080332279205322,6.7030253410339355,6.648655891418457,7.233954906463623,5.759359359741211,5.925466537475586,7.326258659362793,7.511332988739014,6.756173610687256,5.809840202331543,6.535916328430176,6.040876865386963,6.044269561767578,5.419846534729004,7.137512683868408,6.44621467590332,6.832545757293701,7.2637152671813965,6.078426837921143,6.770510673522949,6.0848002433776855,6.697971343994141,6.548737525939941,6.100731372833252,6.44698429107666,6.857420444488525,6.763155460357666,7.137169361114502,6.94674015045166,6.772177696228027,7.008063316345215,6.745174884796143
9.1,5.681082725524902,4.476917266845703,4.241701602935791,6.078967094421387,5.179892063140869,4.072873592376709,4.27524995803833,5.373392581939697,4.6877546310424805,4.656432628631592,3.7967302799224854,6.8364644050598145,4.218529224395752,4.227847576141357,4.588645935058594,6.404280662536621,6.67575216293335,5.721896171569824,5.159552574157715,4.2986907958984375,4.685403347015381,4.075502395629883,6.185202598571777,4.753090858459473,6.337914943695068,4.242093086242676,4.1927947998046875,5.473581790924072,6.417474746704102,6.674483299255371,3.837958335876465,4.278175354003906,5.806525707244873,5.153697490692139,5.216224193572998,5.374220848083496,5.004965305328369,5.736720561981201,5.560092449188232,6.526705265045166,5.062961578369141,5.9468092918396,5.475809097290039,7.16175651550293,5.452252388000488,5.784000396728516,4.980532646179199,4.710892200469971,5.858327388763428,6.329935550689697,4.972837924957275,5.31797981262207,3.9934141635894775,3.8777880668640137,4.583703517913818,5.118852138519287,3.9959700107574463,4.841891765594482,6.870617389678955,5.062668323516846,4.684985160827637,5.396167755126953,3.908099889755249,4.032210350036621,6.371875762939453,4.786118030548096,4.27385950088501,4.63524866104126,4.689048767089844,3.9674105644226074,4.627683162689209,5.521142959594727,5.403362274169922,4.625654697418213,5.263786315917969,5.173685550689697,5.244016647338867,5.627449035644531,5.808872222900391,5.91032075881958,4.2786149978637695,4.327785968780518,5.844966888427734,4.469187259674072,5.585360050201416,5.547725677490234,4.444588661193848,4.012264251708984,5.12775993347168,4.285016059875488,6.31168270111084,5.852814197540283,4.746862411499023,3.8592822551727295,4.0297136306762695,4.315631866455078,5.400402069091797,5.938746452331543,4.094022274017334,4.751734256744385
9.1,8.037110328674316,8.418474197387695,8.164630889892578,8.106515884399414,8.435422897338867,8.40084457397461,8.001504898071289,7.737468242645264,8.38205337524414,8.056252479553223,8.124608039855957,7.480796813964844,7.958714485168457,7.761451244354248,7.886140823364258,8.18359088897705,8.114362716674805,7.764969348907471,7.746878623962402,8.019266128540039,8.06090259552002,8.530109405517578,7.633431911468506,8.524188995361328,7.963142395019531,8.266816139221191,7.7549920082092285,7.767580509185791,7.924126625061035,8.244636535644531,8.265137672424316,8.184176445007324,8.493001937866211,8.219923973083496,8.327352523803711,8.14764404296875,8.268864631652832,8.284825325012207,7.791515827178955,7.5702362060546875,7.295938014984131,8.323532104492188,8.030373573303223,8.143204689025879,8.364585876464844,7.505333423614502,8.345247268676758,8.098916053771973,7.997293472290039,7.990015029907227,7.777001857757568,7.802533149719238,7.8254594802856445,7.794807434082031,8.101341247558594,8.104591369628906,8.220232009887695,7.705013751983643,7.520461082458496,8.143461227416992,8.522708892822266,8.175829887390137,8.033561706542969,8.210432052612305,8.486979484558105,8.36418628692627,7.837645053863525,7.693021774291992,7.949135780334473,7.600359916687012,8.335569381713867,7.958993911743164,8.091108322143555,8.05537223815918,8.2169189453125,8.022631645202637,7.923493385314941,7.829692840576172,8.339741706848145,8.001734733581543,7.907107830047607,7.766546726226807,8.215903282165527,8.59131145477295,7.9900803565979,8.371448516845703,8.444629669189453,7.670643329620361,7.587875843048096,7.875096797943115,8.067188262939453,8.371238708496094,8.211514472961426,8.154559135437012,8.313882827758789,8.071917533874512,8.285971641540527,8.137518882751465,8.551018714904785,8.334024429321289
9.21,7.267510414123535,6.4158935546875,7.244405746459961,7.20517635345459,6.702366828918457,7.368858337402344,6.593145847320557,6.379491329193115,6.7427778244018555,6.727662563323975,6.366193771362305,6.670650482177734,7.274674892425537,6.407598972320557,7.143239974975586,7.091897487640381,6.931179523468018,7.304911136627197,6.898526191711426,7.393962383270264,6.719139099121094,7.455014228820801,6.975205421447754,7.424397945404053,6.7670369148254395,6.90541934967041,6.703027725219727,6.855960369110107,7.269381523132324,7.465276718139648,7.253372669219971,7.41372013092041,7.18373441696167,6.412659645080566,6.298274040222168,7.356578350067139,6.661639213562012,7.438305377960205,6.558852672576904,6.635216236114502,6.940052509307861,6.974003314971924,7.041159152984619,6.845478534698486,6.593840599060059,6.449174880981445,6.93824577331543,7.050196647644043,6.959737300872803,7.188360214233398,7.13461971282959,6.6116862297058105,7.024681568145752,7.113154888153076,7.012631416320801,7.0220417976379395,6.817529678344727,6.609589099884033,6.812910556793213,6.930296897888184,7.37053108215332,6.883533477783203,6.783641338348389,7.203123092651367,7.015257358551025,6.842807769775391,6.944075584411621,6.393398284912109,6.647835731506348,6.820596694946289,7.888087749481201,6.84868860244751,6.513314723968506,6.7908477783203125,7.262364387512207,6.880809307098389,6.891979694366455,7.1165337562561035,7.386609077453613,7.262185096740723,6.763458251953125,6.406705856323242,7.6246514320373535,7.429959774017334,7.396036148071289,6.306426525115967,7.406748294830322,6.957141399383545,6.91558313369751,7.126316070556641,7.1047444343566895,7.417964935302734,7.2020416259765625,6.983180522918701,6.112309455871582,6.475639820098877,6.991739273071289,7.036094665527344,6.826149940490723,7.0337347984313965
9.22,6.772058963775635,6.702489852905273,6.815578937530518,6.811549186706543,6.848374366760254,6.998593330383301,6.658252716064453,6.486794948577881,6.947570323944092,6.802728176116943,6.696335792541504,6.7373528480529785,6.677756309509277,6.50724983215332,6.550468444824219,6.740100860595703,6.637784957885742,6.908996105194092,6.75910758972168,6.816057205200195,6.535732269287109,6.718326568603516,6.6190714836120605,7.249988555908203,6.815433025360107,7.125818729400635,6.3581929206848145,6.41727876663208,6.944695949554443,7.019917964935303,7.050993919372559,6.8229169845581055,6.694906711578369,7.177855968475342,6.3774261474609375,6.9746832847595215,6.89335823059082,6.807318210601807,6.80025053024292,6.656363487243652,6.35748291015625,6.8247833251953125,6.776024341583252,7.207568645477295,6.785207748413086,6.591254711151123,6.978081703186035,6.651036739349365,6.301574230194092,6.510739326477051,6.770971775054932,6.5240912437438965,6.772972106933594,6.7617411613464355,6.5636162757873535,6.888216495513916,6.850377082824707,6.561412811279297,6.465095043182373,6.7665791511535645,6.999846935272217,7.560439586639404,7.093448162078857,6.737661838531494,7.0949482917785645,6.643670082092285,6.817896366119385,6.50199031829834,6.595497131347656,6.806595802307129,7.1483259201049805,6.6140289306640625,6.492956638336182,6.673746585845947,7.104107856750488,6.667533874511719,6.891507625579834,6.91491174697876,6.792673110961914,7.276388645172119,6.7355217933654785,6.675262928009033,6.572976589202881,6.434218883514404,6.669183731079102,6.959658145904541,6.861215591430664,6.775326251983643,6.857276916503906,6.5697126388549805,6.938066482543945,6.9572601318359375,6.81580114364624,6.748171329498291,7.040596008300781,6.52268648147583,6.459198474884033,7.186724662780762,7.282054424285889,6.9603095054626465
9.27,5.082531452178955,4.69471549987793,4.06770133972168,5.512165546417236,5.977931499481201,5.96106481552124,6.089806079864502,5.502363681793213,6.060151100158691,5.490546703338623,6.2082085609436035,6.775641918182373,6.765350341796875,5.77616024017334,5.309657096862793,5.991169452667236,4.750970363616943,6.195248603820801,6.163520812988281,5.236830711364746,6.584897518157959,5.482492923736572,4.739881992340088,5.173948764801025,6.090063571929932,6.737102508544922,5.310178279876709,7.29634428024292,5.967037200927734,5.516080856323242,4.565736770629883,5.008328437805176,6.400789737701416,5.526923656463623,5.723710536956787,6.5570197105407715,6.725040435791016,4.59859037399292,6.543605804443359,5.4498748779296875,6.828721523284912,8.014825820922852,6.132676601409912,5.623837947845459,5.803997993469238,4.389376163482666,7.80112886428833,7.365224361419678,4.486199855804443,6.922155380249023,5.5108160972595215,5.906650543212891,6.139774799346924,6.562872886657715,7.414796352386475,5.990950107574463,5.94613790512085,6.387022972106934,5.492024898529053,5.617664337158203,4.336959362030029,5.572157859802246,5.114336967468262,4.2051215171813965,5.145918846130371,6.344611167907715,6.165623664855957,5.614409923553467,5.358077049255371,6.797424793243408,5.442149639129639,5.90811824798584,6.839275360107422,5.553216457366943,6.594507217407227,6.258905410766602,6.552613735198975,5.549222946166992,5.522846221923828,6.087436199188232,5.817560195922852,4.87149715423584,7.842048168182373,4.720149040222168,4.964082717895508,6.619818210601807,4.913758754730225,6.582948684692383,6.5826735496521,7.345512390136719,7.101900577545166,5.421531677246094,5.601428031921387,6.316632270812988,6.008392810821533,5.548232078552246,4.984983444213867,6.928689956665039,5.7786335945129395,5.562041759490967
9.3,5.932966232299805,6.218977928161621,5.953773498535156,6.4670538902282715,5.908854007720947,6.107348918914795,6.030165195465088,6.263492107391357,6.133982181549072,5.632122039794922,6.023754596710205,6.138339996337891,5.923264026641846,6.213491916656494,5.949588775634766,6.342860221862793,5.963639736175537,6.112807750701904,6.085488319396973,6.529630184173584,6.072021484375,6.622143268585205,5.887475490570068,5.818205833435059,6.477317810058594,6.315577030181885,6.090607166290283,5.803740501403809,6.445303916931152,6.554622650146484,5.547981262207031,5.744072914123535,6.204394340515137,6.356800556182861,6.000070571899414,6.278801441192627,6.312874794006348,5.925909996032715,6.44674825668335,6.165495872497559,5.651761054992676,6.050131320953369,6.140589237213135,6.271857261657715,6.078841209411621,5.600323677062988,5.794273853302002,6.1801605224609375,5.78212308883667,6.173778533935547,6.287119388580322,5.911377429962158,5.7023844718933105,6.108235836029053,5.68856954574585,5.579039573669434,6.286898612976074,6.203059673309326,6.12193489074707,5.677673816680908,6.315554618835449,5.867852687835693,6.091229438781738,6.025497913360596,6.260381698608398,6.138009548187256,6.011040687561035,5.740427494049072,6.078879356384277,6.17941427230835,6.725456237792969,5.92970085144043,5.553664684295654,5.643612384796143,6.183468818664551,5.650397777557373,6.5954084396362305,6.649272918701172,6.223329544067383,5.912643909454346,6.12418794631958,6.303248882293701,6.3734612464904785,6.036139965057373,6.314906597137451,6.2600483894348145,6.328119277954102,5.980106353759766,6.246806621551514,6.1920647621154785,6.295166015625,6.509214878082275,6.581066608428955,6.572054386138916,5.944112300872803,5.82557487487793,6.423351764678955,6.642746925354004,6.191248893737793,6.0768327713012695
